endTime,artistName,trackName,msPlayed
2022-10-30 16:27,Zella Day,Seven Nation Army,172919
2022-10-30 16:31,Adele,Rolling in the Deep,228093
2022-10-30 16:35,KALEO,Backbone,232529
2022-10-30 16:39,Lorde,Writer In The Dark,216610
2022-10-30 16:42,Tom Odell,Can't Pretend,217840
2022-10-30 16:48,Blue Öyster Cult,(Don't Fear) The Reaper,308120
2022-10-30 18:44,Foster The People,Pumped Up Kicks,40134
2022-10-31 13:14,KALEO,Vor í Vaglaskógi,9122
2022-10-31 13:18,KALEO,Brother Run Fast,223843
2022-10-31 13:22,KALEO,Break My Baby,265558
2022-10-31 13:26,KALEO,Broken Bones,245960
2022-10-31 13:30,KALEO,Backbone,232037
2022-10-31 13:30,KALEO,Alter Ego,847
2022-10-31 13:30,KALEO,I Walk on Water,12948
2022-10-31 13:30,KALEO,Hot Blood,1635
2022-10-31 13:30,KALEO,No Good,2199
2022-10-31 13:30,KALEO,I Can't Go on Without You,1560
2022-10-31 13:30,KALEO,Into My Mother's Arms,8746
2022-10-31 13:34,Dan Owen,Hideaway,215205
2022-10-31 13:35,Kovacs,The Devil You Know,1069
2022-10-31 13:35,The Cab,Stand Up,1741
2022-10-31 13:35,fin,Ship in a Bottle,61612
2022-10-31 13:35,Barns Courtney,Hellfire,858
2022-10-31 13:38,Dirty Pretty Things,Bang Bang You're Dead,212200
2022-10-31 13:54,Sam Tinnesz,Legends Are Made,155213
2022-10-31 21:04,Jordan Critz,Starry Night,298320
2022-10-31 21:08,Jamie Duffy,Solas,192593
2022-10-31 21:09,Lana Del Rey,Dark But Just A Game,772
2022-10-31 21:09,Gregory Alan Isakov,San Luis,1178
2022-10-31 21:09,Matt Maeson,Dancing After Death - Stripped,1144
2022-10-31 21:09,Winter Aid,The Wisp Sings,899
2022-10-31 21:09,Morgan,Sargento de Hierro,11473
2022-10-31 21:12,Akane,Color Me Blue,190635
2022-10-31 21:18,Rupert Gregson-Williams,Duck Shoot,247186
2022-10-31 21:22,RY X,Sweat,239123
2022-10-31 21:28,The Cinematic Orchestra,To Build A Home,371320
2022-10-31 21:32,Sam Airey,Stars,253217
2022-10-31 21:41,Nick Cave & The Bad Seeds,O Children,125489
2022-10-31 21:44,SYML,I Wanted to Leave,203911
2022-10-31 21:49,Odyn v Kanoe,Пообіцяй мені,316578
2022-10-31 21:53,Hans Zimmer,Time,245429
2022-10-31 22:03,Beach House,Space Song,320466
2022-10-31 22:06,Maxence Cyrin,Where Is My Mind,165160
2022-10-31 22:09,Sophie Hutchings,A Small Kind Of Revival,175552
2022-10-31 22:12,Guitarricadelafuente,Conticinio,212659
2022-10-31 22:15,Ola Gjeilo,Firefly,158760
2022-10-31 22:19,Patrik Pietschmann,Interstellar Main Theme - Piano Version,284615
2022-10-31 22:22,Anne Sophie Versnaeyen,The Power of Mind,176999
2022-10-31 22:26,Lou Reed,Perfect Day,225000
2022-10-31 22:30,KALEO,Vor í Vaglaskógi,277266
2022-10-31 22:35,Sufjan Stevens,Mystery of Love,248960
2022-10-31 22:46,Gregory Alan Isakov,Liars,81278
2022-11-01 12:08,Des Rocs,Used to the Darkness,256343
2022-11-01 12:11,Royal Deluxe,I'm A Wanted Man,228986
2022-11-01 12:14,Loveless,MIDDLE OF THE NIGHT,186129
2022-11-01 12:19,Black Pistol Fire,Speak of the Devil,299400
2022-11-01 12:24,The Cab,Stand Up,263213
2022-11-01 12:27,Dirty Pretty Things,Bang Bang You're Dead,212200
2022-11-01 12:31,Blues Saraceno,The Devil Never Sleeps,191632
2022-11-01 12:35,Dave Not Dave,Cold Blood,243582
2022-11-01 12:39,Zayde Wølf,Born Ready,229583
2022-11-01 12:43,Arctic Monkeys,Do I Wanna Know?,272394
2022-11-01 12:46,Chase Holfelder,Under Pressure,187436
2022-11-01 12:50,Cage The Elephant,Cold Cold Cold,214386
2022-11-01 12:53,Des Rocs,"Maybe, I",186747
2022-11-01 12:56,Sam Tinnesz,Man or a Monster (feat. Zayde Wølf),205343
2022-11-01 13:00,Sam Tinnesz,Ready Set Let's Go,216142
2022-11-01 13:57,Arctic Monkeys,When The Sun Goes Down,202133
2022-11-01 14:00,Danny Farrant,She Got the Devil,195381
2022-11-01 15:27,Barns Courtney,Sinners,129408
2022-11-01 17:58,Bon Iver,Wash.,30243
2022-11-01 17:58,Jordan Critz,Starry Night,298320
2022-11-01 18:01,Anne Sophie Versnaeyen,The Power of Mind,176999
2022-11-01 18:04,SYML,Where's My Love,202000
2022-11-01 18:08,Morgan,Sargento de Hierro,214427
2022-11-01 18:11,Akane,Color Me Blue,190635
2022-11-01 18:12,Patrick Watson,Lost With You,42429
2022-11-01 18:12,Coldplay,We Never Change,2568
2022-11-01 18:17,Jordan Critz,Starry Night,298320
2022-11-01 18:22,KALEO,Vor í Vaglaskógi,277266
2022-11-01 18:26,Patrik Pietschmann,Interstellar Main Theme - Piano Version,284615
2022-11-01 18:29,Sophie Hutchings,A Small Kind Of Revival,175552
2022-11-01 18:33,Morgan,Volver - Bonus Track,12391
2022-11-01 18:33,Guitarricadelafuente,Conticinio,212659
2022-11-01 18:38,Sufjan Stevens,Fourth of July,279316
2022-11-01 18:38,RY X,Only,46751
2022-11-01 18:44,Beach House,Space Song,320466
2022-11-01 18:50,KALEO,I Can't Go on Without You,377000
2022-11-01 18:51,Beach House,Myth,69359
2022-11-01 18:55,Sufjan Stevens,Visions of Gideon,247808
2022-11-01 18:56,Odyn v Kanoe,У мене немає дому,27923
2022-11-01 18:59,SYML,I Wanted to Leave,203911
2022-11-01 19:04,Lana Del Rey,Happiness is a butterfly,272485
2022-11-01 19:06,Jordan Critz,Imbre,137389
2022-11-01 19:13,Nick Cave & The Bad Seeds,O Children,411386
2022-11-01 19:18,Gregory Alan Isakov,Liars,316706
2022-11-01 19:20,Rupert Gregson-Williams,Praying,134001
2022-11-01 19:33,Matt Maeson,Dancing After Death - Stripped,69117
2022-11-02 06:24,Get Well Soon,We Are Safe Inside While They Burn Down Our House,164154
2022-11-02 06:26,Silly Boy Blue,Cecilia,129460
2022-11-02 06:28,Douglas Dare,Dance Me to the End of Love,7437
2022-11-02 06:28,Lamb,Back to Beginning,103713
2022-11-02 06:29,Pitou,I Fall Asleep So Fast,37583
2022-11-02 06:30,AlicebanD,Fire With Fire,423
2022-11-02 06:30,Dr. Villain,This Is the End,64376
2022-11-02 06:30,Black Sea Dahu,The Core,3575
2022-11-02 06:30,Yorina,Pick Up The Phone,2780
2022-11-02 06:30,Ralegh Long,Super Blue Moon,1688
2022-11-02 06:31,LIE NING,home,56305
2022-11-02 06:32,Ruelle,War Of Hearts,25388
2022-11-02 06:32,"Sorry, Peach",Solitude,46717
2022-11-02 06:35,Camille,Home is where it hurts,158565
2022-11-02 06:36,Moby,Natural Blues,38848
2022-11-02 06:38,Siloé,La Verdad,142674
2022-11-02 06:40,BANNERS,Half Light,142568
2022-11-02 06:43,Дайте танк (!),Люди,162356
2022-11-02 07:00,Klergy,Start a War,26052
2022-11-02 07:18,Klergy,Start a War,189718
2022-11-02 07:33,Vetusta Morla,Copenhague,263640
2022-11-02 07:33,KALEO,Way down We Go,662
2022-11-02 08:06,KALEO,Way down We Go,85340
2022-11-02 15:12,El Cuarteto De Nos,Yendo A La Casa De Damián,211
2022-11-02 15:12,Lana Del Rey,Cherry,812
2022-11-02 15:12,Gregory Alan Isakov,Master & A Hound,958
2022-11-02 15:12,Дайте танк (!),Люди,283100
2022-11-02 15:12,Ziggy Alberts,Laps Around The Sun,23
2022-11-02 15:12,Robinson,Watching You,20414
2022-11-02 15:12,Royal Deluxe,I'm A Wanted Man,603
2022-11-02 15:12,TOTO,Hold the Line,292
2022-11-02 15:13,Valerie Broussard,Killer,13789
2022-11-02 15:16,Hozier,Nina Cried Power,0
2022-11-02 15:16,Loïc Nottet,Mr/Mme,1307
2022-11-02 15:16,Duncan Laurence,Arcade,4367
2022-11-02 15:16,Rayden,Haz de luz,1509
2022-11-02 15:16,ERRE,Noches Prohibidas,1069
2022-11-02 15:16,Panic! At The Disco,House of Memories,629
2022-11-02 15:16,Juke Ross,Morning Breeze,0
2022-11-02 15:16,El Cuarteto De Nos,Así Soy Yo,748
2022-11-02 15:16,Alexandra Savior,Girlie,1420
2022-11-02 15:16,Roses & Revolutions,Big Bad Wolf,1546
2022-11-02 15:16,Melanie Martinez,Cake,217974
2022-11-02 15:17,Shawn Mendes,Señorita,551
2022-11-02 15:17,Sigrid,Everybody Knows,1315
2022-11-02 15:17,Radiohead,Creep,723
2022-11-02 15:17,Chica Sobresalto,Adrenalina,3512
2022-11-02 15:17,SYML,Fear of the Water,1244
2022-11-02 15:17,The Beatles,Hey Jude - Remastered 2015,0
2022-11-02 15:17,Lana Del Rey,Ultraviolence,923
2022-11-02 15:17,Florence + The Machine,Jenny of Oldstones (Game of Thrones),3815
2022-11-02 15:17,David Bowie,Starman - 2012 Remaster,1716
2022-11-02 15:21,Sigrid,Everybody Knows,265560
2022-11-02 15:22,Radiohead,Creep,46653
2022-11-02 15:35,Led Zeppelin,Stairway to Heaven - Remaster,119443
2022-11-03 06:24,Led Zeppelin,Stairway to Heaven - Remaster,248305
2022-11-03 06:24,BANNERS,Half Light,2745
2022-11-03 06:25,Arctic Monkeys,R U Mine?,47545
2022-11-03 06:25,Billie Eilish,lovely,1222
2022-11-03 06:25,Royal Deluxe,Born for This,1305
2022-11-03 06:25,Shinedown,Her Name Is Alice,1844
2022-11-03 06:25,Keane,Somewhere Only We Know,844
2022-11-03 06:25,The Score,The Fear,3004
2022-11-03 06:28,Sam Tinnesz,Even If It Hurts,181412
2022-11-03 06:29,Bryce Fox,Horns,1586
2022-11-03 06:29,Lorde,Ribs,1280
2022-11-03 06:29,League of Legends,Warriors,3099
2022-11-03 06:29,Two Feet,Love Is a Bitch,2151
2022-11-03 06:29,WAR*HALL,Last One Standing,3924
2022-11-03 06:29,The 502s,Just A Little While,4387
2022-11-03 06:29,The Last Shadow Puppets,"Sweet Dreams, TN",660
2022-11-03 06:29,Cigarettes After Sex,Touch,4174
2022-11-03 06:29,Robinson,Watching You,1603
2022-11-03 06:29,Panic! At The Disco,Death of a Bachelor,1244
2022-11-03 06:33,Orville Peck,Dead of Night,1976
2022-11-03 06:33,Bryce Fox,Horns,217625
2022-11-03 06:33,Blues Saraceno,The River,2124
2022-11-03 06:33,Lewis Capaldi,Someone You Loved - Future Humans Remix,2066
2022-11-03 06:33,The Last Shadow Puppets,"Sweet Dreams, TN",40758
2022-11-03 06:36,Dorothy,Gun In My Hand,992
2022-11-03 06:36,Guitarricadelafuente,ABC,23
2022-11-03 06:36,Måneskin,CORALINE,1343
2022-11-03 06:36,Blondie,Heart Of Glass,144
2022-11-03 06:36,Lana Del Rey,Cinnamon Girl,1541
2022-11-03 06:36,Lana Del Rey,Watercolor Eyes - From “Euphoria” An HBO Original Series,0
2022-11-03 06:36,Taburete,Grillos,1814
2022-11-03 06:36,Shawn James,Flow,979
2022-11-03 06:36,Kodaline,All I Want,23
2022-11-03 06:36,Agnes Obel,Riverside,2041
2022-11-03 06:36,Gregory Alan Isakov,Black & Blue,1778
2022-11-03 06:36,Daughter,Smother,143
2022-11-03 06:36,Nothing But Thieves,Forever & Ever More,149448
2022-11-03 06:36,grandson,Bury Me Face Down,1184
2022-11-03 06:38,Camille,Home is where it hurts,145201
2022-11-03 06:40,Queen,Bohemian Rhapsody - Remastered 2011,1129
2022-11-03 06:40,Videoclub,Amour plastique,118821
2022-11-03 06:41,Passa Porto,Aereo,1303
2022-11-03 06:41,Welshly Arms,Indestructible,1105
2022-11-03 06:44,spacejamtunez,AsThe World Caves In,202454
2022-11-03 06:55,Carlos Rafael Rivera,Beth Alone,44761
2022-11-03 07:04,Був'є,Закохані,115961
2022-11-03 09:04,Okean Elzy,Холодно,70240
2022-11-03 16:24,Okean Elzy,Холодно,272763
2022-11-03 16:25,Måneskin,VENT'ANNI,1244
2022-11-03 16:25,Bombai,Solo Si Es Contigo (feat. Bebe),1293
2022-11-03 16:25,Hans Zimmer,Arrakeen,26414
2022-11-03 16:48,The Piano Guys,Lord of the Rings,160203
2022-11-03 16:53,Jordan Critz,Starry Night,298320
2022-11-03 16:56,Sophie Hutchings,A Small Kind Of Revival,175552
2022-11-03 16:59,Anne Sophie Versnaeyen,The Power of Mind,176999
2022-11-03 17:03,Rupert Gregson-Williams,Duck Shoot,247186
2022-11-03 17:07,The Cinematic Orchestra,To Build A Home,248390
2022-11-03 17:10,SYML,I Wanted to Leave,203911
2022-11-03 17:19,Lana Del Rey,Video Games,85113
2022-11-03 17:24,Jamie Duffy,Solas,7351
2022-11-03 19:37,Jamie Duffy,Solas,117190
2022-11-03 19:41,Jordan Critz,Starry Night,168646
2022-11-03 19:44,Dan Owen,Hideaway,189260
2022-11-03 19:47,Barns Courtney,Sinners,173773
2022-11-03 19:47,Sam Tinnesz,Even If It Hurts,47650
2022-11-03 19:48,Kovacs,The Devil You Know,1528
2022-11-03 19:48,The Cab,Stand Up,830
2022-11-03 19:48,Led Zeppelin,Stairway to Heaven - Remaster,898
2022-11-03 19:49,Shawn James,Burn the Witch,72649
2022-11-03 19:52,Nothing But Thieves,Forever & Ever More,208133
2022-11-03 19:55,Gold Brother,Back from the Fire,185834
2022-11-03 19:56,Dirty Pretty Things,Bang Bang You're Dead,77116
2022-11-03 19:56,Dorothy,Wicked Ones,1475
2022-11-03 19:56,Cold War Kids,All This Could Be Yours,2042
2022-11-03 19:57,Sum 41,Pieces,1351
2022-11-03 19:57,Dotan,Mercy,1053
2022-11-03 19:57,Arctic Monkeys,Do I Wanna Know?,975
2022-11-03 19:57,Bear Ghost,Hola Adriana,874
2022-11-03 19:57,grandson,Dirty,939
2022-11-03 19:57,The Score,Stronger,23
2022-11-03 19:57,Black Rebel Motorcycle Club,Beat the Devil's Tattoo,859
2022-11-03 19:57,Sam Tinnesz,Legends Are Made,470
2022-11-03 19:57,Royal Deluxe,I'm A Wanted Man,3289
2022-11-03 19:57,Sam Tinnesz,Ready Set Let's Go,819
2022-11-03 19:57,Kodaline,Hell Froze Over,555
2022-11-03 19:58,Kodaline,Hell Froze Over,75909
2022-11-03 20:03,grandson,Dirty,284632
2022-11-03 20:06,Sam Tinnesz,Man or a Monster (feat. Zayde Wølf),205343
2022-11-03 20:14,Chase Holfelder,Animal,80500
2022-11-03 22:13,The Midnight Library,Introduction to The Midnight Library,5581
2022-11-03 22:17,The Midnight Library,S1 Ep1: The Paris Catacombs,171220
2022-11-03 22:18,Books at Bedtime,The Name of the Wind - Prologue and stuff,18255
2022-11-03 22:18,Club de Lectura CFLC,Prólogo,6485
2022-11-03 22:19,Club de Lectura CFLC,Prólogo,16120
2022-11-04 06:28,Jordan Critz,Starry Night,263334
2022-11-04 06:31,Jamie Duffy,Solas,192593
2022-11-04 06:46,Winter Aid,The Wisp Sings,90455
2022-11-04 15:35,Winter Aid,The Wisp Sings,3372
2022-11-05 08:29,SYML,Where's My Love - Acoustic,239880
2022-11-05 08:29,SYML,Take Me Apart,26246
2022-11-05 08:33,Lana Del Rey,Dark But Just A Game,235664
2022-11-05 08:36,Anne Sophie Versnaeyen,The Power of Mind,176999
2022-11-05 08:39,Ola Gjeilo,Firefly,158760
2022-11-05 08:41,Jordan Critz,Îles,144428
2022-11-05 08:45,Lou Reed,Perfect Day,225000
2022-11-05 08:50,Odyn v Kanoe,Пообіцяй мені,316578
2022-11-05 08:52,Passa Porto,Aereo,121578
2022-11-05 08:56,Rupert Gregson-Williams,Duck Shoot,247186
2022-11-05 08:59,Patrick Watson,The Great Escape,187373
2022-11-05 09:03,SYML,I Wanted to Leave,203911
2022-11-05 09:05,Novo Amor,Anchor,126291
2022-11-05 09:09,Matt Maeson,Dancing After Death - Stripped,243720
2022-11-05 09:16,Nick Cave & The Bad Seeds,O Children,411386
2022-11-05 09:19,SYML,Where's My Love,202000
2022-11-05 09:24,Jordan Critz,Starry Night,298320
2022-11-05 09:29,Hans Zimmer,Time,275556
2022-11-05 09:34,Sam Airey,Stars,322680
2022-11-05 09:38,Sufjan Stevens,Mystery of Love,248960
2022-11-05 09:43,KALEO,Vor í Vaglaskógi,277266
2022-11-05 09:45,polnalyubvi,"Не покидай меня никогда, море",111670
2022-11-05 09:49,RY X,Sweat,239123
2022-11-05 09:53,Sufjan Stevens,Fourth of July,279316
2022-11-05 09:59,Rupert Gregson-Williams,Praying,349253
2022-11-05 10:04,Gregory Alan Isakov,San Luis,272346
2022-11-05 10:08,Billie Marten,Vanilla Baby,255426
2022-11-05 10:11,Edith Whiskers,Lights Are On - Instrumental,192075
2022-11-05 10:15,Winter Aid,The Night Is an Ocean,243449
2022-11-05 10:21,Gregory Alan Isakov,Liars,316706
2022-11-05 10:24,Akane,Color Me Blue,190635
2022-11-05 10:26,Morgan,Volver - Bonus Track,148421
2022-11-05 10:30,Guitarricadelafuente,Conticinio,212659
2022-11-05 10:33,Sophie Hutchings,A Small Kind Of Revival,175552
2022-11-05 13:36,The Cinematic Orchestra,To Build A Home,220345
2022-11-05 13:39,Jamie Duffy,Solas,192593
2022-11-05 13:39,Odyn v Kanoe,У мене немає дому,6512
2022-11-05 13:44,Patrik Pietschmann,Interstellar Main Theme - Piano Version,284615
2022-11-05 13:48,Novo Amor,Carry You,273106
2022-11-05 16:14,Ola Gjeilo,Firefly,3059
2022-11-05 16:14,Matt Maeson,Dancing After Death - Stripped,1029
2022-11-05 16:14,SYML,Where's My Love,9348
2022-11-05 16:14,Jordan Critz,Starry Night,2660
2022-11-05 16:14,RY X,Sweat,952
2022-11-05 16:14,Patrik Pietschmann,Interstellar Main Theme - Piano Version,3431
2022-11-05 16:24,Odyn v Kanoe,Пообіцяй мені,316578
2022-11-05 16:28,Rupert Gregson-Williams,Duck Shoot,247186
2022-11-05 16:32,Guitarricadelafuente,Conticinio,212659
2022-11-05 16:36,KALEO,Vor í Vaglaskógi,277266
2022-11-05 16:37,Maxence Cyrin,Where Is My Mind,49362
2022-11-05 16:39,Anne Sophie Versnaeyen,The Power of Mind,145551
2022-11-05 16:46,Gregory Alan Isakov,Liars,24939
2022-11-05 16:50,Lana Del Rey,Dark But Just A Game,235664
2022-11-05 16:51,polnalyubvi,"Не покидай меня никогда, море",891
2022-11-05 16:51,Hans Zimmer,Time,40380
2022-11-05 16:56,Sam Airey,Stars,322680
2022-11-05 17:18,KALEO,I Can't Go on Without You,199436
2022-11-05 17:58,KALEO,I Can't Go on Without You,47880
2022-11-05 18:19,Beach House,Myth,236465
2022-11-05 18:24,RY X,Only,268455
2022-11-05 18:29,Lana Del Rey,Video Games,281960
2022-11-05 18:33,Gregory Alan Isakov,Words,241626
2022-11-05 18:35,Maxence Cyrin,Where Is My Mind,165160
2022-11-05 18:39,Coldplay,We Never Change,249400
2022-11-05 18:44,Sufjan Stevens,Visions of Gideon,247808
2022-11-05 18:49,Beach House,Space Song,320466
2022-11-05 18:53,Morgan,Sargento de Hierro,239497
2022-11-05 18:56,Patrick Watson,Je te laisserai des mots,160853
2022-11-05 19:02,KALEO,I Can't Go on Without You,377000
2022-11-05 19:07,Winter Aid,The Wisp Sings,313252
2022-11-05 19:10,The Cinematic Orchestra,Arrival of the Birds,157240
2022-11-05 19:13,Anne Sophie Versnaeyen,The Path of Silence,195742
2022-11-05 19:18,Beach House,Space Song,320466
2022-11-05 19:24,Sam Airey,Stars,322680
2022-11-05 19:27,Anne Sophie Versnaeyen,The Power of Mind,176999
2022-11-05 19:32,Jordan Critz,Starry Night,298320
2022-11-05 19:34,Emiliano Blangero,Pensieri,140147
2022-11-05 19:35,Fabrizio Paterlini,The hall is dancing,63262
2022-11-05 19:39,SYML,I Wanted to Leave,203911
2022-11-05 19:40,Jóhann Jóhannsson,Chalkboard,65040
2022-11-05 19:43,mehro,pirate song,191241
2022-11-05 19:45,Joshua Kyan Aalampour,Return to Versailles,104319
2022-11-05 19:46,Fabrizio Paterlini,Distractions,75775
2022-11-05 19:49,SYML,Where's My Love,202000
2022-11-05 19:51,Mercuzio Pianist,I Just Want You - From 'Castle',95033
2022-11-05 19:53,Peter Sandberg,Dismantle,115578
2022-11-05 19:55,Anne Sophie Versnaeyen,Autumn Romance,143666
2022-11-05 19:57,Fabrizio Paterlini,Rue des trois frères,111442
2022-11-05 19:58,Evgeny Grinko,Wind Brought,84948
2022-11-05 20:02,Jamie Duffy,Solas,192593
2022-11-05 20:03,Hazy,No Time Left,105000
2022-11-05 20:06,Michael Forster,Cornfield Chase - Piano-Cello Version,124453
2022-11-05 20:09,Fabrizio Paterlini,My Misty Mornings,202736
2022-11-05 20:11,Gibran Alcocer,Idea 10,128000
2022-11-05 20:14,Patrick Watson,Je te laisserai des mots,160853
2022-11-05 20:16,Invadable Harmony,A Fragment of My Soul,126644
2022-11-05 20:18,Patrick Hamilton,Serendipity,141224
2022-11-05 20:20,Fabrizio Paterlini,When Orange is the Sky,99049
2022-11-05 20:22,Sirius Eyes,Morning in the Forest,109618
2022-11-05 20:23,The Cinematic Orchestra,That Home,103920
2022-11-05 20:28,SYML,Fear of the Water,245813
2022-11-05 20:30,polnalyubvi,"Не покидай меня никогда, море",155000
2022-11-05 20:33,Fabrizio Paterlini,Snow,158036
2022-11-05 20:36,Ilya Beshevli,Compassion,186520
2022-11-05 20:38,Maxence Cyrin,As the Darkness Falls,100600
2022-11-05 20:41,Patrick Watson,The Great Escape,187373
2022-11-05 20:43,Anne Sophie Versnaeyen,Facing the Past,159001
2022-11-05 20:47,Fabrizio Paterlini,Historiette No. 5,197982
2022-11-05 20:49,Evgeny Grinko,Dusty Room,161918
2022-11-05 20:51,Borrtex,Flowing,111633
2022-11-05 20:54,Siloé,La Verdad,157964
2022-11-05 20:58,Morgan,Sargento de Hierro,239497
2022-11-05 20:59,SYML,Where's My Love - Acoustic,2008
2022-11-05 20:59,Mercuzio Pianist,J'y suis jamais allé - From ''Amelie'',38761
2022-11-05 20:59,Pianopassion,Swarm of Fish,2518
2022-11-05 21:00,Pianopassion,Swarm of Fish,108237
2022-11-05 21:04,SYML,Where's My Love - Acoustic,239880
2022-11-05 21:07,Maxence Cyrin,Where Is My Mind,165160
2022-11-05 21:13,Gert Taberner,Fallen,321492
2022-11-05 21:15,LUCHS,Her Eyes the Stars,130000
2022-11-05 21:17,Borrtex,Reflections,137614
2022-11-05 21:18,KALEO,Vor í Vaglaskógi,30333
2022-11-05 21:22,Des Rocs,Used to the Darkness,256343
2022-11-05 21:26,Sam Tinnesz,Far From Home (The Raven),264761
2022-11-05 22:18,The Last Shadow Puppets,The Age Of The Understatement,12298
2022-11-05 22:22,Of Monsters and Men,Dirty Paws,278373
2022-11-05 22:27,Delphic,Baiya,262586
2022-11-05 22:30,Matt Maeson,Put It on Me,202760
2022-11-05 22:33,Barns Courtney,Sinners,173773
2022-11-05 22:36,Delta Rae,Bottom of the River,202520
2022-11-05 22:39,Sam Tinnesz,Legends Are Made,169758
2022-11-05 22:48,Chase Holfelder,Animal,247712
2022-11-05 22:52,Honors,Over,116185
2022-11-05 22:53,Korn,Hater,62586
2022-11-05 22:55,Weathers,C'est la vie,115936
2022-11-05 22:55,ALEKSEEV,Свідомо залежний,26046
2022-11-05 22:56,Pearl Jam,Do the Evolution,13829
2022-11-05 23:01,Mattis,Don't Lose Hope,66144
2022-11-05 23:05,Honors,Over,223808
2022-11-06 09:30,Honors,Over,475720
2022-11-06 09:31,fin,Abandon Ship,25274
2022-11-06 09:35,Honors,Over,266481
2022-11-06 09:55,fin,Abandon Ship,66907
2022-11-06 10:00,Honors,Over,266481
2022-11-06 10:00,fin,Abandon Ship,26920
2022-11-06 10:04,girl in red,midnight love,193928
2022-11-06 10:05,Simon & Garfunkel,April Come She Will,109386
2022-11-06 10:08,dodie,She,163527
2022-11-06 10:11,Silly Boy Blue,Cecilia,194813
2022-11-06 10:15,Lamb,Back to Beginning,199840
